,MT00008,MT00007,MT00004,MT00005,MT00003,10m_u_component_of_wind,10m_v_component_of_wind,2m_dewpoint_temperature,2m_temperature,evaporation_from_bare_soil,evaporation_from_open_water_surfaces_excluding_oceans,evaporation_from_the_top_of_canopy,evaporation_from_vegetation_transpiration,forecast_albedo,lake_bottom_temperature,lake_ice_depth,lake_ice_temperature,lake_mix_layer_depth,lake_mix_layer_temperature,lake_shape_factor,lake_total_layer_temperature,leaf_area_index_high_vegetation,leaf_area_index_low_vegetation,potential_evaporation,runoff,skin_reservoir_content,skin_temperature,snow_albedo,snow_cover,snow_density,snow_depth,snow_depth_water_equivalent,snow_evaporation,snowfall,snowmelt,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,sub_surface_runoff,surface_latent_heat_flux,surface_net_solar_radiation,surface_net_thermal_radiation,surface_pressure,surface_runoff,surface_sensible_heat_flux,surface_solar_radiation_downwards,surface_thermal_radiation_downwards,temperature_of_snow_layer,total_evaporation,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,MT00008-1,MT00007-1,MT00004-1,MT00005-1,MT00003-1
10,0.6267760901610298,0.46473653734800235,0.5987126727867469,0.4121492167388307,0.5639951493915557,0.7842567537367691,0.3132153049785714,0.48363831805176466,0.33909904628743937,0.8259855085482352,0.7446907783797677,0.8431169195550341,0.7739121162463231,0.06836469696370094,0.30616018575826826,0.0,0.3260073260073338,0.6386534140741464,0.07473817163924353,0.6782827841569369,0.19497834539879222,0.7485207100591716,0.8004682622268465,0.7459262218589601,0.01157395696608461,0.007518834077650842,0.15908661526366008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18015932601452037,0.21386973170307258,0.17881844825908605,0.4604983940264669,0.11616263843765416,0.727787014206334,0.2584645328683714,0.596049023573636,0.5327214425969627,0.003328166574254287,0.7358246803205292,0.2545517852053119,0.37355226337523284,0.5515873015873016,0.7277868613891422,0.04389549069291006,0.42085014300054935,0.3271799754012433,0.2782513713105221,0.6118299445471349,0.5401763841366936,0.4968152866242039,0.652105096549541,0.6685450242534164,0.5601366993861713
11,0.5877021068204877,0.4521134916039375,0.6382821568006753,0.43840865548647834,0.6337779737746518,0.7153651991620318,0.31978548993823286,0.40706061068529953,0.3066275497304295,0.7375101029960601,0.6084711906927334,0.9988805876324354,0.6690482864807435,0.07124481289902175,0.29943899574684185,0.0,0.6336996336996248,0.7046726103050445,0.07058988188707839,0.6782827841569369,0.18928709733506108,0.7485207100591716,0.8065383281304191,0.570413751494117,0.008255501516409181,2.0586145707168804e-16,0.16574879562062092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18754005740801813,0.21249188046256023,0.17775450335142645,0.45339393289232977,0.11571324086521258,0.6207188561646526,0.33968736943211597,0.41807101431581556,0.6156518527859344,1.9962119154920844e-05,0.7312246225705485,0.3345579775860741,0.2554050759132431,0.7182539682539683,0.6207187794405332,0.00024458415406485826,0.38987672459744743,0.3234837416158321,0.2776458575736712,0.6107208872458395,0.6267760901610298,0.46473653734800235,0.5987126727867469,0.4121492167388307,0.5639951493915557
12,0.5345418912411923,0.5287782281412854,0.7905455312862721,0.6036289868343389,0.6651967809613539,0.4749292833260627,0.788808012818345,0.48384563199428343,0.34137374349508887,0.7571311671473161,0.7807818049459735,0.9999994044750027,0.8102055229783434,0.07393312407332499,0.2920048958928458,0.0,0.15384615384615752,0.6709037344871125,0.0691889124052707,0.6692396786357405,0.18357411563873174,0.7485207100591716,0.8120013874436353,0.8434535183660355,0.008214895647923062,0.0021082085533548536,0.18628149537715652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18955652924481683,0.17660719032450978,0.1727646472022341,0.44646055865354217,0.11533874660472611,0.8234406472773119,0.33663317646331553,0.3951012455215446,0.609751220478824,6.544887111179502e-06,0.6482433837436667,0.3313539530223416,0.1819149518210009,0.626984126984127,0.8234404955068634,0.00010969149166577312,0.3677549319631257,0.3186245240984354,0.276945361289863,0.6092949564298917,0.5877021068204877,0.4521134916039375,0.6382821568006753,0.43840865548647834,0.6337779737746518
13,0.5645516903585364,0.5146496815286624,0.6402870106573811,0.5032119914517033,0.5959651637218841,0.495711370073777,0.7335871039076942,0.5069649850788859,0.39385537163895046,0.7757222534431508,0.7733526897171175,0.9963515677533947,0.8334833059690993,0.0760338428845001,0.2987179029391227,0.0,0.3956043956044051,0.6358757231458961,0.071526592476275,0.6692396786357405,0.1874357869945943,0.7485207100591716,0.8178980228928201,0.8216395973779642,0.008182294981757035,0.00023785200346573138,0.2069117924741119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21432718125624645,0.20793091556509513,0.16918588208762358,0.4394350301744564,0.11488934903228452,0.8428216199860622,0.2881959826681138,0.3821042436413941,0.532114355713282,5.95588996433802e-06,0.7761535779170282,0.2837683124981863,0.2387136996227733,0.36904761904761907,0.8428215076032268,5.472513362918893e-05,0.35920398615722204,0.3139597486561028,0.2763398475530125,0.6078690256139408,0.5345418912411923,0.5287782281412854,0.7905455312862721,0.6036289868343389,0.6651967809613539
14,0.519108280266558,0.4555877243775333,0.5668460483275298,0.477628761427171,0.47271524640703183,0.7797147671968362,0.5091628289889392,0.48547928605015106,0.2538946948707336,0.8869047044065179,0.8648872671018412,0.8632393867954203,0.8819474368231541,0.07881957869932092,0.3054061131213102,0.0,0.6080586080585986,0.6230692392306826,0.07378848911039804,0.6764642663571887,0.19221817405873595,0.7485207100591716,0.8233610822060349,0.9258609387093827,0.010358343402340937,0.04425722088104181,0.14625251277903753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17288761576420572,0.1977938443866347,0.16803645784550247,0.43252839152668915,0.11449614566827608,0.8902946452680245,0.29860093624692047,0.5721101705843605,0.40660409648538126,0.002226839367419957,0.6289070584567173,0.2936763316273909,0.3301431049375883,0.48412698412698413,0.8902945052448866,0.0323420868553177,0.37581951355461213,0.30956645837517976,0.27568684254268316,0.6064430947979932,0.5645516903585364,0.5146496815286624,0.6402870106573811,0.5032119914517033,0.5959651637218841
15,0.5276825085857991,0.3753329473074696,0.6077872744539411,0.49081483152792116,0.5269540293398649,0.8660662126969131,0.38677009959421155,0.28692905781238925,0.22154144692065114,0.8356319324977536,0.6217404707768643,0.6805295393650261,0.5945383595839084,0.08615991645836799,0.28019861296262505,0.0,0.46886446886446503,0.7240341917183614,0.06371748480917594,0.6782827841569369,0.17292463566528607,0.7485207100591716,0.8244883801595562,0.5573096424203997,0.03504432092231602,0.03549184523959116,0.09430670692683155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11397206584793186,0.16078150268972627,0.16251303787189195,0.42576328441388567,0.11406547949864551,0.4559370317342165,0.27370836575837165,0.4683128144217108,0.41665345607176957,0.027082980949112427,0.7708789014832133,0.2698605877636606,0.2338488341884327,0.4126984126984127,0.4559366886895355,0.31766975538473075,0.6891804593875736,0.31745053421125763,0.27520005698952854,0.6054396620015844,0.519108280266558,0.4555877243775333,0.5668460483275298,0.477628761427171,0.47271524640703183
16,0.5241303282821136,0.3469600463231036,0.5637860082304527,0.45801870845682463,0.5234263036206563,0.7687556291430222,0.6848148107275678,0.4477595047228282,0.3345667331433434,0.7295790496636404,0.5981563906772098,0.9905921969075377,0.740686072840089,0.09398737742001362,0.271396718085444,0.0,0.43956043956043506,0.7747982334435382,0.0598381921212535,0.6782827841569369,0.16512028577751064,0.7485207100591716,0.8250953867499128,0.6586001595756136,0.00844140998854733,0.0024161752633639778,0.13801130771454495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15833423660145873,0.18513055323771138,0.15557875420235504,0.41872714524711374,0.11369098523815904,0.6789963293393789,0.25935768810265614,0.4945489499449262,0.281506368107222,0.00035512923378138014,0.8281071568312494,0.25535249706336205,0.3131607316301977,0.5,0.6789960711920233,0.004072648816843247,0.6065506292294746,0.34079275501490885,0.274618288889417,0.6040137311856335,0.5276825085857991,0.3753329473074696,0.6077872744539411,0.49081483152792116,0.5269540293398649
17,0.5156785889388615,0.3711638679791547,0.5190461116387043,0.48022089486578,0.5271745121973155,0.9240514156105021,0.3883283750412499,0.358168588884152,0.19044536402746998,0.8567168537249319,0.534547927187041,0.7223201135054831,0.505432058921343,0.1020096876626902,0.2458896718085444,0.0,0.5054945054944936,0.8802872155751782,0.051149040759199835,0.6782827841569369,0.14510756172351638,0.7485207100591716,0.8262226847034341,0.46593236963130863,0.016741093447168336,0.09156990569241574,0.06872774425549051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09878709785087879,0.14748076012256917,0.1498343610556152,0.41192193474777977,0.11327905047133956,0.3555164933430323,0.3027853142491744,0.4220444902010976,0.29171065194285817,0.00873251882383691,0.7230101292363881,0.2983651051931373,0.1855476631150067,0.5,0.35551638444106487,0.10144188453382193,0.7288379142213167,0.3787401437587304,0.2744401966138726,0.6025878003696857,0.5241303282821136,0.3469600463231036,0.5637860082304527,0.45801870845682463,0.5234263036206563
18,0.5069818716436312,0.3879559930515345,0.4940381977419014,0.404823622238414,0.45154889209177995,0.5344954727715129,0.7217378241208302,0.5624047458363252,0.3906098888512606,0.6588176683081673,0.6376427754835831,0.9956165002658732,0.8289083686706598,0.10993457326484847,0.23678823081317843,0.0,0.21978021978022505,0.7693820524991594,0.04936847135932273,0.6692396786357405,0.13751659659216597,0.7485207100591716,0.827349982656954,0.7973924581630566,0.008130627350271352,2.1497035752893269e-16,0.23155373712696825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22574525910027785,0.1830770034938712,0.14098952332540074,0.4048804484628038,0.11288582480804202,0.7702028172125115,0.33495751551404795,0.7253589248461108,0.3409117111923763,9.830514365953892e-05,0.7041678093888415,0.3304108828575084,0.4746756417335891,0.6865079365079365,0.770202857855348,0.0011063286254835323,0.6252257636391679,0.40095423365517185,0.2743927053403937,0.601214681806179,0.5156785889388615,0.3711638679791547,0.5190461116387043,0.48022089486578,0.5271745121973155
19,0.49840764332438997,0.37324840764331213,0.48654637543526424,0.45418685902583744,0.48285745784975687,0.4188091444027886,0.8102410239012581,0.558442437605665,0.4175132623280568,0.6950895514522609,0.684226563394036,0.9999122065470956,0.8966503101222048,0.1178594588670117,0.25870072367168157,0.0,0.35164835164836006,0.7149671504878767,0.05555335563596641,0.6655902721668583,0.1523685707963201,0.7485207100591716,0.827956989247312,0.827712704550133,0.008006210715046043,2.586930498578586e-16,0.2071227572977119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22734011263142026,0.23762977714060968,0.14463876342321091,0.3979388864492662,0.11245515863841148,0.8573329365908628,0.33507067230505977,0.4190162240483066,0.23336365765343806,1.3417232043741343e-06,0.8071763308570742,0.3302040473055488,0.30847646823657665,0.4880952380952381,0.8573327911864429,1.8581088338207812e-05,0.5734849653254109,0.4056832116694595,0.274618288889417,0.6001584367573262,0.5069818716436312,0.3879559930515345,0.4940381977419014,0.404823622238414,0.45154889209177995
20,0.5248652621380485,0.39258830341632894,0.4950933839822728,0.4476501747023887,0.4728254878357571,0.8060345196277886,0.3531926785065247,0.37757938196597157,0.30769525295794803,0.7470854553958131,0.5829699464967636,0.8558385064325956,0.6986972643828563,0.12578129994915732,0.26151764743223516,0.0,0.04761904761904876,0.7914264151279162,0.05498122482419608,0.6782827841569369,0.15344932507191814,0.7485207100591716,0.8290842872008319,0.6234617423300035,0.012602926513202287,0.0016324433878127707,0.13862629106294522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1669455965626472,0.2159299746868042,0.15065187086073142,0.3912569938635135,0.11204322387159195,0.5884360526357707,0.31033051765751,0.5385952089635917,0.31702095080254367,0.0046561960334431315,0.7272753100004437,0.3061425638447539,0.3192209950445557,0.47619047619047616,0.5884360162097857,0.05505800074591084,0.5655521214679406,0.4059730404228565,0.27477263552822173,0.5986796936889358,0.49840764332438997,0.37324840764331213,0.48654637543526424,0.45418685902583744,0.48285745784975687
21,0.5361342479290513,0.4320787492762015,0.5050121346417643,0.4304068522629462,0.4773453864134932,0.7516791049945708,0.3532063216711123,0.3832801999349296,0.3033765794812179,0.6794278581637518,0.5890120446859264,0.9630162877970192,0.7305455270763674,0.13370618555131558,0.25696692693455214,0.0,0.4945054945054823,0.8312252213664008,0.052980132450331126,0.6728519724964647,0.14942069990200088,0.7485207100591716,0.8302115851543519,0.6379227622797954,0.00894187376800114,0.0014171478831180237,0.15643469865868148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17806150763242348,0.19989902769535176,0.1499393915144483,0.38468839334470933,0.1116687296111055,0.6504397513955225,0.35199588935818776,0.48987197800637977,0.4649420835510079,0.0010007213385172522,0.7295789130583603,0.3472192512365164,0.300203498582038,0.4603174603174603,0.6504397066798745,0.011895136022893741,0.5245728923991895,0.40462662077099953,0.2748913637119183,0.5973065751254275,0.5248652621380485,0.39258830341632894,0.4950933839822728,0.4476501747023887,0.4728254878357571
22,0.49289563940487774,0.4193398957730168,0.5698005698005699,0.4554265750182157,0.5149377136088105,0.6239823720178643,0.7359759125612875,0.427337756493435,0.34574118523887704,0.6880981675390253,0.6897243817772202,0.9537761631893038,0.7844980957720004,0.14163107115347384,0.25282089125880786,0.0,0.47985347985346727,0.8131291027905556,0.0517826176008739,0.6710210838273305,0.14564497518414293,0.7485207100591716,0.8313388831078732,0.7606756480149574,0.009109236351692227,3.1061375124133554e-16,0.17862308063785737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1838145743238016,0.1754655148344507,0.14580228266197198,0.3783029316243944,0.111256794844286,0.7386986184300367,0.3070741123636983,0.4901233425216945,0.4448802939957846,0.0011982788897900549,0.7369530162396022,0.3032110006760023,0.2626270237778113,0.5793650793650794,0.7386981919248927,0.01491179995732183,0.49869868823715624,0.4005470059130571,0.27501009189561454,0.5958278320570373,0.5361342479290513,0.4320787492762015,0.5050121346417643,0.4304068522629462,0.4773453864134932
23,0.5353993140731161,0.4665894614939201,0.5687453835601984,0.484390848658325,0.5430492779337543,0.8760594324257673,0.5579671631366498,0.2723242132653566,0.241867829579417,0.718367792474452,0.515820503779723,0.8667926331963359,0.508643868047482,0.1495559567556371,0.2324477877229734,0.0,0.36630036630037505,0.8938656318212495,0.04532122618966341,0.6782827841569369,0.12964111845224904,0.7485207100591716,0.8324661810613945,0.40284232851364876,0.011605639393127594,0.14475285060240137,0.09497385707195864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11836242066353203,0.1574033288987963,0.14101134783632707,0.3717908100416206,0.1108823005837995,0.38611121509273283,0.27697104784751214,0.4618721355839099,0.3345409018032462,0.003738989066318747,0.7691664185954508,0.2731794615871567,0.2224307022952231,0.34523809523809523,0.38611123874695374,0.04650093318959135,0.5186495985973228,0.39679390699248573,0.27504571035072306,0.5948243992606285,0.49289563940487774,0.4193398957730168,0.5698005698005699,0.4554265750182157,0.5149377136088105
24,0.5241303282821136,0.41053850607990744,0.5723330167774614,0.5177504789986843,0.6313526623426959,1.0,0.44450380709259446,0.3615979122741532,0.15608634574341324,0.8813217053851474,0.6718377476296509,0.5869244395950965,0.6091092408754614,0.15748084235779536,0.22507617596648258,0.0,0.6630036630036549,1.0,0.03875332832661978,0.02710534800415352,0.1120862706667086,0.7485207100591716,0.8330731876517511,0.6024418906136291,0.028499990976164104,0.1426637139844435,0.05277462607007207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08365176592238228,0.13881715789735374,0.13294673637172963,0.3652930588390203,0.11047036581698001,0.46179341166662413,0.24019457165141675,0.5442758050576069,0.14639080542595162,0.020757086303949755,0.754567227164692,0.23704001934179833,0.274022795536997,0.36904761904761907,0.4617933227098297,0.23009785491162843,0.7139009859867579,0.4059601999084655,0.27521192980789816,0.5933984684446776,0.5353993140731161,0.4665894614939201,0.5687453835601984,0.484390848658325,0.5430492779337543
