,CY0002R,CY0004A,CY0006A,10m_u_component_of_wind,10m_v_component_of_wind,2m_dewpoint_temperature,2m_temperature,evaporation_from_bare_soil,evaporation_from_open_water_surfaces_excluding_oceans,evaporation_from_the_top_of_canopy,evaporation_from_vegetation_transpiration,forecast_albedo,lake_bottom_temperature,lake_ice_depth,lake_ice_temperature,lake_mix_layer_depth,lake_mix_layer_temperature,lake_shape_factor,lake_total_layer_temperature,leaf_area_index_high_vegetation,leaf_area_index_low_vegetation,potential_evaporation,runoff,skin_reservoir_content,skin_temperature,snow_albedo,snow_cover,snow_density,snow_depth,snow_depth_water_equivalent,snow_evaporation,snowfall,snowmelt,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,sub_surface_runoff,surface_latent_heat_flux,surface_net_solar_radiation,surface_net_thermal_radiation,surface_pressure,surface_runoff,surface_sensible_heat_flux,surface_solar_radiation_downwards,surface_thermal_radiation_downwards,temperature_of_snow_layer,total_evaporation,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,CY0002R-1,CY0004A-1,CY0006A-1
444,0.9451719340644478,0.22100639846254394,-0.06701532594794818,-1.4005467479951808,-0.6346388024217984,-0.5637953425241745,-0.459846864045191,-0.5235544506804968,-0.822205634993499,0.48784615498443634,0.8861140488916209,0.41802698466089805,-0.013425945879877907,0.9998288696830115,-1.5928120595302109,0.36703561698683085,-0.8822959080669994,0.420421542336068,-0.7326827408852348,2.103901861406314,2.1057156522635734,0.16532340998256786,-0.11054181637959816,-0.43107056745402905,-0.3810771238530251,0.18907632718387413,-0.08943855846818288,-0.1972826179329362,-0.08753838208240072,-0.08762742507393045,0.049217221265679144,-0.04715442490813507,-0.09740895659257102,-0.5092687465571596,-0.738853561292153,-1.0252134344920698,-1.2436062209366132,-0.16478469440514787,-0.5579250596057082,0.2569539117942528,0.021920710274268482,0.8196286426919224,-0.10816227580282993,-0.09161840694655929,0.25619749226046395,-0.9612265467672683,1.0429509886397053,-0.5579387625029103,-0.3388168980288215,-0.11809928960885305,0.02329762923838092,-0.34584995948182595,-0.009684425378481387,1.0744014977290761,0.0592144514325682,-0.22724449120713613
445,1.0762555029414016,0.9570230329263177,0.6622796847028989,-0.590377324991835,0.030235684883631535,-0.7151456142898911,-0.25551012575553317,-0.8204694489970215,-0.8557753599492071,0.47121178243597545,1.0335225513777575,0.41802366583710376,-0.00972877263114203,0.9998288696830115,-0.2353230773654361,-0.18762783962460428,-0.7483627709797149,0.40081009993253774,-0.6936484956653616,2.0562274972995183,2.0548290622819136,0.18684546775252037,-0.11065367080135491,-0.43602562444501247,-0.10242922051451483,0.18907632718387413,-0.08943855846818288,-0.1972826179329362,-0.08753838208240072,-0.08762742507393045,0.049217221265679144,-0.04715442490813507,-0.0974733005901787,-0.3093810966224482,-0.6864685949179387,-1.0045354080275475,-1.247369411072973,-0.16546636442867682,-0.7175013613269208,0.4258524915948181,-0.49996214320850757,0.5918788233941762,-0.1082386427869207,0.1798599503139771,0.420381743138804,-1.1258572595257759,-0.8650970512929901,-0.717515230616202,-0.3397289411240799,-0.23983394157257412,-0.00730368354104635,-0.35107665281446493,-0.011679742980250457,0.9449743122290885,0.22082429471538167,-0.06712560792585945
446,1.2938878384486514,0.6547169880109075,0.3627344299858997,-0.9879823276518088,-0.3159921193702378,-0.9372078430688568,-0.24776116453432603,-0.6937335777811768,-0.5618255946292724,0.49382719185199664,0.8861140488916209,0.4194366550675129,-0.0034435781082910403,0.9998288696830115,-1.5225971121768604,-0.19900997962016867,-0.7208762740092403,0.420421542336068,-0.6590686087588672,2.008553133192722,1.9937651543039214,0.13552868702925855,-0.11065367080135491,-0.43602562444501247,-0.13557044219483844,0.18907632718387413,-0.08943855846818288,-0.1972826179329362,-0.08753838208240072,-0.08762742507393045,0.049217221265679144,-0.04715442490813507,-0.0974733005901787,-0.3055558898728291,-0.6420469109778998,-0.9777965807027341,-1.2506658489443578,-0.16616821428484532,-0.46731822229425646,0.31897460806003386,-0.4040685243702488,0.0746241620499629,-0.1082386427869207,0.11867373432204116,0.3165415121899007,-1.048433910316328,-2.098347613688513,-0.46733126301154976,-0.3397289411240799,-0.33884637278086743,-0.0381647697736093,-0.3569368847328808,-0.014162198668387116,1.0760823702680364,0.9569839083280073,0.6622424358396098
447,1.2157418646950833,0.586557967256902,0.295197867034495,-0.3019017276479371,-0.4988769137468282,-1.245458608131896,-0.09821846428711715,-0.8002288163376717,-0.4849237230689496,0.47753147789594214,0.625692361166113,0.4199997488379439,6.873647800804229e-05,0.9998288696830115,0.1625616243033962,-0.21243305506321358,-0.6948755336317642,0.41815868359719915,-0.6305841595443652,1.9604781441774657,1.9428785643222615,-0.08648388068227116,-0.11065367080135491,-0.43602562444501225,0.040317870499352676,0.18907632718387413,-0.08943855846818288,-0.1972826179329362,-0.08753838208240072,-0.08762742507393045,0.049217221265679144,-0.04715442490813507,-0.0974733005901787,-0.1787473436562254,-0.6160463141145078,-0.9523451783972637,-1.2529704382526712,-0.167595168205969,-0.4726525181555673,0.5092626666078114,-0.7425319778099504,-0.09103255955700737,-0.1082386427869207,0.06425555480246056,0.501537676126394,-1.250029793092429,-0.9581725654360485,-0.47266537978220546,-0.3397289411240799,-0.427020851271452,-0.07011690450934482,-0.36279711665129444,-0.016668036984673135,1.2937553640634687,0.6546191372113526,0.3626671840396706
448,1.1384361702291872,0.4720986874879288,0.18178387915768957,0.3225134327708437,0.6767640139022651,-1.2705947075683037,-0.3324637426262167,-0.6636230992544467,-0.08461753313184027,0.4412913891681529,1.220239987860197,0.4208460489054844,0.003950768389180712,0.9998288696830115,0.1391566418523367,-0.4199019930513289,-0.6030714157275331,0.3990500986911953,-0.59184296421353,1.9128037800706699,1.8869033153424355,0.11519038415274029,-0.1106548774688665,-0.43602562444501247,-0.03239658627951523,0.18907632718387413,-0.08943855846818288,-0.1972826179329362,-0.08753838208240072,-0.08762742507393045,0.049217221265679144,-0.04715442490813507,-0.0974733005901787,-0.1928005647609799,-0.5609749392082826,-0.9222194329446408,-1.2548666193291316,-0.167595168205969,-0.1743068744790706,0.3274201601370015,-0.25998244062225573,-0.5235431020927569,-0.1082386427869207,-0.06935445193245442,0.32482935151649406,-0.8155958927127971,0.8567999603535886,-0.17431945051848766,-0.3397289411240799,-0.4928571628333016,-0.10180926579194467,-0.3688157332161528,-0.018663354586442207,1.2155947910017888,0.5864468758343535,0.2951238578368091
449,0.6603172555433756,-0.2596973791472707,-0.5433291077244485,0.8423686100022956,-0.10255816287493555,-0.652438784485689,-0.5448557251893033,-0.44028802833879516,0.14973500083797384,0.5200129264681843,0.6355195946651888,0.421975831838786,0.008387376287663765,0.9998288696830115,-0.5863978141321883,0.06662561862114132,-0.7245320172051711,0.420421542336068,-0.5713294719808639,1.8647287910554136,1.8309280663626095,0.013023183853578087,-0.11073005651140716,-0.4360256244450129,-0.21957907846739558,0.18907632718387413,-0.08943855846818288,-0.19728151885672074,-0.08753838208240072,-0.08762742507393045,0.049217221265679144,-0.04715442490813507,-0.0974733005901787,-0.31370063778278734,-0.5868955834367934,-0.8955400252361049,-1.2561210160412515,-0.1689997324223679,0.10335796394648168,0.38947680131767715,-0.21110424684240384,0.6643395526413067,-0.1082386427869207,-0.4958974283068608,0.3851907496588912,-0.9150903963025628,0.43796014670982625,0.1033472307035417,-0.3397251483381912,-0.5376497539485507,-0.1315273488307097,-0.3745175804881239,-0.020896395574359548,1.1382746542095883,0.4719653611190038,0.18169851244808402
450,-0.06316321114288798,-0.11103260190193373,-0.39602200184153086,-0.08099510008582382,-0.3259815882765279,-0.8318070014830704,-0.43047431933713703,-0.5710379752003171,0.2109021593360845,0.4940844922946952,0.8812004321420831,0.4222557193120992,0.00912681093741094,0.9998288696830115,-1.7800519191391453,-0.17907161024862828,-0.622523097438502,0.3869815187505613,-0.5498782201032759,1.8166538020401573,1.7749528173827835,0.10911910063372299,-0.11069186890555612,-0.43602562444501247,-0.05385116663046156,0.18907632718387413,-0.08943855846818288,-0.1972826179329362,-0.08753838208240072,-0.08762742507393045,0.049217221265679144,-0.04715442490813507,-0.0974733005901787,-0.20937253738702202,-0.605748414741799,-0.8779122057404873,-1.256733628389031,-0.1689997324223679,0.07356384813041852,0.5650600080961908,-0.738902286279788,1.0115425181318343,-0.1081622757664153,-0.4097865556538359,0.5559024593480539,-1.3218976461138863,0.0423892116018284,0.07355322002246056,-0.33881505621159885,-0.5784606785834544,-0.16145325063198362,-0.38069458169942705,-0.023390542576567256,0.6600664168752215,-0.25997286477434467,-0.5434870887521444
451,-0.46649726922582224,0.22862861797385095,-0.059462715858188936,0.21790993127752675,0.6964779622291253,-1.0791654322426247,0.15777291075971786,-0.732862630015326,0.16148195833268483,0.5073892065217157,1.146535736617129,0.4228190896511797,0.01947889603387139,0.9998288696830115,-0.2587280598165529,-0.7907242643550961,-0.3723881552356404,0.4199186848385416,-0.5236209500454633,1.7685788130249007,1.7240662274011236,0.010768062072819204,-0.11065368124530513,-0.43573403250929493,0.3540475012613108,0.18907632718387413,-0.08943855846818288,-0.1972826179329362,-0.08753838208240072,-0.08762742507393045,0.04950101966031011,-0.04715442490813507,-0.0974733005901787,0.08299095695309641,-0.5246764429721817,-0.8599476750859646,-1.257083692587762,-0.1689773427176431,-0.024189246920928442,0.5193169101808212,-0.6635579815655906,0.2895271335496175,-0.10816076936587578,0.035857582906919996,0.5114863193241685,-0.9454634765711909,-0.14376181668428822,-0.024200294105654597,-0.3382567528979783,-0.6199610130949434,-0.19210651810203772,-0.38734673685006,-0.02539755149240738,-0.06354921114743264,-0.11127920779678496,-0.39616523123018965
452,0.3603375498441938,0.7489553383325276,0.4561121547320201,2.252238422148699,0.006857899894929755,-0.5720139397921294,-0.3849606577770034,-0.23240709408953483,0.4410309815696495,0.38399484485512475,0.625692361166113,0.42423180231294755,0.020957765333365744,0.9998288696830115,-1.1247124105078745,0.36829157726220346,-0.7474634972523736,0.420421542336068,-0.5041624374133342,1.720904448918105,1.6630023194231316,-0.21021816757039308,-0.09920250581335402,0.6468908369504012,-0.23043718925476475,0.18907632718387413,-0.08943855846818288,-0.19728151885672074,-0.08753838208240072,-0.08762742507393045,0.049217221265679144,-0.04715442490813507,-0.0974733005901787,-0.2429637375821387,-0.4677501669367108,-0.8289108288504221,-1.256733628389031,-0.17038325230206533,0.32549649631147715,0.35402046172967927,-0.40613116310750524,-1.463391441005772,-0.09644306336830237,-0.4386633949686919,0.3508311621621323,-0.8057832761608271,0.13546472574488672,0.3254860545266633,-0.18922852826219402,-0.6233966391901061,-0.21979836820634113,-0.3933653534149184,-0.0273811777801054,-0.4669586204980411,0.22844799492482382,-0.05957224150206484
453,0.3132819097345179,0.7853656100476987,0.49218991202029366,-1.250049566311948,-2.531201873751189,-4.600193951384615,-1.224252791627314,0.008365413918114063,0.46096706276340976,0.5364625201427939,-3.2069287034734377,0.4247951726520219,0.021142623995802537,0.9998288696830115,2.339224992257259,0.9635382502716164,-0.8729806052174751,0.420421542336068,-0.5577905671073042,1.672428834994388,1.6121157294414716,-1.1555448508185746,-0.11077060785293323,-0.43602562444501247,-0.8655058497039657,0.18907632718387413,-0.08943855846818288,-0.1972826179329362,-0.08753838208240072,-0.08762742507393045,0.049217221265679144,-0.04715442490813507,-0.0974733005901787,-0.7487619986840811,-0.6306776462977819,-0.806786925056484,-1.2557126078093985,-0.17108553441026478,0.5049564982706402,0.4887654859308667,-0.5560385075329924,-0.3721982196994501,-0.1082386427869207,-1.4820461574678325,0.4818848616623055,-1.5987828649776794,1.9504372515345239,0.5049456410867623,-0.3397289411240799,-0.6481888247582422,-0.24390534465736732,-0.39811689280822765,-0.029376495381874472,0.360030668670707,0.7488757943462799,0.45605425982477377
454,0.22841370167956698,0.31121316160462886,0.022367629825075543,-0.5350583050300038,-0.49128425093742495,-2.6674894055470175,-0.8513684897000955,-0.22089145538015476,0.45617252971517414,0.5377839210751423,-0.3766854557396153,0.4250750601253433,0.02188205864554971,0.9998288696830115,0.6072562908746155,0.5770949730429022,-0.8439301539385808,0.36837579134083503,-0.6046199393755906,1.624754470887592,1.5561404804616457,-0.07571315894521763,-0.11076940118542163,-0.43602562444501264,-0.35391004344928617,0.18907632718387413,-0.08943855846818288,-0.1972826179329362,-0.08753838208240072,-0.08762742507393045,0.049217221265679144,-0.04715442490813507,-0.0974733005901787,-0.4516905575752007,-0.7846504305521498,-0.819562142556117,-1.2546040711800832,-0.17180886085516567,0.4006462829008586,0.6436427309413927,-0.9322239878997642,-0.07514303728042042,-0.1082386427869207,-0.7846289687259742,0.6324909284029726,-1.9389313213747719,-0.027417424005465332,0.4006366639946174,-0.3392739802805464,-0.6796284962151943,-0.26972682589909264,-0.4044522786659733,-0.031383504297714596,0.31296623757980246,0.7852931391484107,0.49213563001447247
455,0.5258725695157308,0.6513783298778556,0.3594262619300547,-1.4373813674885803,-1.2525181184783059,-2.351927290966382,-0.5795422808534024,-0.17933873308352397,0.500800509077607,0.5219564977751613,0.09502175221602185,0.4256381538957681,0.03297357839175734,0.9998288696830115,0.9583310276413676,0.7336975198784262,-0.8653758773927938,0.420421542336068,-0.6019238803964402,1.5758782320554148,1.5001652314818197,-0.3749657334523896,-0.11080878242511827,-0.4360256244450127,-0.29562946084961184,0.18907632718387413,-0.08943855846818288,-0.1972826179329362,-0.08753838208240072,-0.08762742507393045,0.049217221265679144,-0.04715442490813507,-0.0974733005901787,-0.3952540456846666,-0.7507824944164398,-0.8336247850750929,-1.253933114799182,-0.17180886085516567,0.44096784726931354,0.683076744831119,-0.7429999933398446,-0.6601253786829936,-0.1082386427869207,-0.8887839408080027,0.6708404128467982,-1.5476758969306992,-1.1908613507936943,0.4409585431025646,-0.3397289411240799,-0.7035268818148668,-0.29471703209078104,-0.4103125105843869,-0.033378821899483664,0.22808217436227843,0.311048581491595,0.022266298841698593
456,1.1392764495168601,0.7020881373704382,0.4096729654197782,0.7520536189750606,-0.4343575276458574,-1.431124191867061,-0.42220467692715313,-0.2447734592716972,0.4941786158847895,0.30451047382957974,0.2915664221975369,0.4270511431261854,0.03593131699074604,0.9998288696830115,0.5370413435212651,0.3550254968535801,-0.8002078563038251,0.40667677073701264,-0.5928979438140671,1.5286044928570794,1.4492786415001597,-0.15280556446217988,-0.09369308134949904,0.9829387811494574,-0.08978322803123347,0.18907632718387413,-0.08943855846818288,-0.1972826179329362,-0.08753838208240072,-0.08762742507393045,0.049217221265679144,-0.04715442490813507,-0.0974733005901787,-0.22705087750372324,-0.6934084836256337,-0.841190882881077,-1.2536997386666944,-0.17180886085516567,0.3221656840346674,0.6494091344226512,-0.7915546529527508,-0.3758043524147039,-0.09063425470838304,-0.527145271925094,0.6381688628738578,-1.4147225253243518,-1.3770123790798108,0.3221560800701216,-0.11490098421292062,-0.6873133323121009,-0.31955137421058744,-0.4168062810885773,-0.036122383601917954,0.525596613758352,0.6512798305080432,0.3593586846970167
457,0.36621950485790267,0.32601664577948164,0.03703592214816203,0.6690206911498289,0.26808992991325264,-0.8116340809162718,-0.34195851724508713,-0.276925081076317,0.3422344963029413,0.29862889181327135,1.0384361681272953,0.42761423689660816,0.041846794188723446,0.9998288696830115,0.9583310276413676,-0.08432510697520594,-0.6768802843705111,0.40525200782735443,-0.5497610001476606,1.4805295038418231,1.3933033925203337,-0.004756819553354659,-0.0979417210921469,0.7364964744347506,0.0029031754970926106,0.18907632718387413,-0.08943855846818288,-0.1972826179329362,-0.08753838208240072,-0.08762742507393045,0.04950101966031011,-0.04715442490813507,-0.0974733005901787,-0.12583002197534085,-0.5368932055820412,-0.8309310958038524,-1.253437190517646,-0.1732147704395879,0.20995790458080263,0.5190186425333593,-0.358223447916515,0.08070951100695364,-0.09504053553310361,-0.4820839786056067,0.5114556458227798,-0.711853775393663,-2.2844986419746296,0.20994835314263469,-0.17035936216672268,-0.6827231950099482,-0.3428790303022066,-0.4229832822998782,-0.03761887180324838,1.139115090479069,0.7019994889262356,0.4096104199958185
458,0.7519076978997083,0.06541233075238181,-0.22118844100337484,0.10263719176613537,-0.5276274795657576,-0.4326179913252565,-0.23457567913618504,-0.3695991521571219,0.17815616218262606,0.4583097968255514,1.146535736617129,0.42789440093857917,0.04776227138670085,0.9998288696830115,-1.0076874982522905,-0.33481068439483364,-0.5640116568747533,0.417991064431357,-0.5076790360817913,1.4320538899181061,1.3373281435405078,0.04833829278528163,-0.11081028161808722,-0.4342921288865406,0.1003863347949392,0.18907632718387413,-0.08943855846818288,-0.1972826179329362,-0.08753838208240072,-0.08762742507393045,0.049217221265679144,-0.04715442490813507,-0.0974733005901787,-0.03910964249474533,-0.45431812427665585,-0.8082922220021772,-1.2525036859876963,-0.17319238073486312,0.12837257232109017,0.594079076827902,-0.5196386213800737,0.8099371610196778,-0.10820121203996216,-0.4445940676477088,0.584470372895281,-0.7558629089612182,1.6246729520338197,0.1283613122669693,-0.33908510728366825,-0.7150762595428639,-0.3655312754156709,-0.42947705280406867,-0.0401130188054561,0.36591372255706944,0.3258549414024954,0.03693606007799428
459,0.6208241290227555,0.43858611905804834,0.14857736206882904,-0.7945724697388432,0.5379666468669212,-0.7855373662147783,-0.17396226310152527,-0.2913857940459858,0.3761744316723511,0.4726082317372538,1.2595489218565001,0.42902390730323126,0.05238373794762069,0.9998288696830115,-0.8204476386433561,-0.3180122157117248,-0.5440125911558374,0.4025701011738802,-0.463135452948002,1.3847801507197708,1.2813528945606816,-0.026315685622233978,-0.11084459511847934,-0.4360256244450123,0.14957488486784054,0.18907632718387413,-0.08943855846818288,-0.1972826179329362,-0.08753838208240072,-0.08762742507393045,0.049217221265679144,-0.04715442490813507,-0.0974733005901787,-0.004223756938219118,-0.40684224968415217,-0.7792162231037877,-1.2512201172590154,-0.1746193346559868,0.29335957041021293,0.3490966972289472,0.1307848770604835,0.8484777044139525,-0.10820121247693776,-0.4446505460910616,0.3463419108046003,-0.29309211775302296,0.06565809013759298,0.2933492312986044,-0.3391103664696963,-0.7474293240757788,-0.38792374707599797,-0.4359708233082568,-0.042108336407225166,0.7516739702485886,0.06520000118378307,-0.22131416219671893
460,0.811567527324476,0.47342155203121383,0.1830946627269869,-1.539128526835743,0.20082464977013506,-1.6476361991144208,0.06728158298083846,-0.2482224757367655,0.44163079178252396,0.5027676554799395,0.6944829956596434,0.4295870010736622,0.056820345846103744,0.9998288696830115,1.0519509574458348,0.07392588772174469,-0.63831903595354,0.420421542336068,-0.4271489265741249,1.336304536796054,1.2304663045790216,-0.5591068558718546,-0.11088396146765893,-0.43602562444501236,0.1703317552886748,0.18907632718387413,-0.08943855846818288,-0.19728151885672074,-0.08753838208240072,-0.08762742507393045,0.049217221265679144,-0.04715442490813507,-0.0974733005901787,0.02075190067006314,-0.39401784704919496,-0.7508928726782447,-1.2491780760997504,-0.17602389887238568,0.3655867774024611,0.7669069868983165,-1.0075003888516154,0.06639767179329023,-0.1082386427869207,-0.6936411061672165,0.752555202954826,-1.1618759638170195,-0.7952904156856964,0.3655778706061673,-0.3395014607174311,-0.7772652165397721,-0.4099525359019357,-0.442939747751777,-0.04460248340944013,0.6205659122096416,0.4384462825121985,0.14848866998974566
461,0.7561090943380723,0.4710907906930454,0.18078518691441572,1.7984295273051372,-0.3711281801789607,-0.47504516553320597,-0.014235651367947307,-0.22867241033276206,0.46591000742682265,0.4786233058051651,0.8517187316448558,0.42986716511562495,0.05903864979534527,0.9998288696830115,-0.8438526210944729,-0.03447918354635492,-0.5698764855313267,0.420421542336068,-0.3824881234847204,1.288630172689258,1.1744910555991956,-0.30530553695996515,-0.10912932064306946,-0.3251712641439734,0.24189062999579458,0.18907632718387413,-0.08943855846818288,-0.1972826179329362,-0.08753838208240072,-0.08762742507393045,0.049217221265679144,-0.04715442490813507,-0.0974733005901787,0.1441001060116268,-0.3134735626697941,-0.7223318437875923,-1.246465078559584,-0.17602389887238568,0.38005291147218045,0.7664530414487152,-1.1451121958134192,-0.4274171269017735,-0.10644928947863949,-0.43622108390478814,0.7521638124744864,-0.9131684716720125,1.0429509886397053,0.3800432350381015,-0.3153946994081666,-0.8033253509003813,-0.4317215512747377,-0.44959190290240997,-0.04759545981209374,0.8113449453816997,0.4732884826429568,0.18300942728196604
462,0.8619842845848428,0.5448562373685917,0.25387697546903276,1.9541751980168052,1.6442199983420553,0.1481273039337449,-0.5599401655112184,0.6854556939108059,0.07490183887482897,-2.147602134291585,0.7043102291587192,0.43155672299556125,0.06125695374458679,0.9998288696830115,0.6072562908746155,0.8158059228809116,-0.7481086284045967,0.420421542336068,-0.35119039533545265,1.2405551836740016,1.1134271476212037,0.10988925294160277,0.02280097698933355,-0.04955735859100884,-0.42904468154823033,0.17299625644666158,-0.08943855846818288,-0.18437176963007393,-0.08753838208240072,-0.08762742507393045,0.049217221265679144,-0.04715442490813507,-0.09740195583198401,-0.41210849511683445,-0.3829204213276734,-0.6899877659939478,-1.2434311888372476,-0.17602389887238568,-0.4933499774678957,0.0735165532458532,0.5231663960426484,0.02492714556787182,0.02816598141737195,-0.38742916043518794,0.07858529734040488,-0.3521757283984155,-0.6556771445577922,-0.49336305226040084,1.165691868443828,-0.5289535953878317,-0.4466845021753747,-0.45370990370994463,-0.04860091282235656,0.7558761515959908,0.47095726852932557,0.1806997201936981
463,0.08472594348752145,-0.014841451540226945,-0.30070931087406744,0.33691799205289386,-0.28079612067110016,0.017456944124733226,-0.6833875497091447,0.38946959176995,0.07330311544303043,-1.6039963177027496,0.9205093661383862,0.43172819555826963,0.06347525769382832,0.9998288696830115,-1.3587622350190427,0.16419803251415205,-0.5864348517717194,0.36938150633713673,-0.312214760093387,1.1928808195672058,1.0625405576395437,0.1420571296208924,0.022511228238466695,2.541512126917217,-0.4866275542177926,0.18907632718387413,-0.08943855846818288,-0.1972826179329362,-0.08753838208240072,-0.08762742507393045,0.049217221265679144,-0.04715442490813507,-0.0974733005901787,-0.38034162429461305,-0.4235683409013158,-0.6763410607889135,-1.2396679987008878,-0.17742846308878457,-0.41193118582202376,0.30639144559659753,0.13415999143783477,-0.036377110591442344,0.027868878213534867,-0.4021163905322511,0.30500708658419134,-0.43240320558404804,0.9033377174251178,-0.41194425558058617,1.2619185153800692,-0.20431243296944748,-0.45769889658834356,-0.4581446738103666,-0.04959857162324109,0.8617711215505257,0.5447370449364112,0.25379882831158307
464,0.18387889943291005,0.408853163608981,0.1191159408922455,1.0730373908920445,-0.10470584711997782,-0.45172356159751553,-0.5201080545697959,0.04825024303798898,-1.2276544174055857,-1.3157144759753066,0.8517187316448558,0.4330366418391611,0.08122168928776052,0.9998288696830115,-1.4991921297257436,0.08444455502799042,-0.5471209503438215,0.420421542336068,-0.28625053992461247,1.144405205643489,1.0065653086597177,0.0840818503164482,-0.05336709412264587,1.2467160434488829,-0.4240298914255498,0.18907632718387413,-0.08943855846818288,-0.1972826179329362,-0.08753838208240072,-0.08762742507393045,0.049217221265679144,-0.04715442490813507,-0.0974733005901787,-0.4362131825728957,-0.49165600476621335,-0.672973949199863,-1.2357297764651625,-0.17742846308878457,-1.268765781794179,0.45565852852423105,0.03822300340829648,0.18956964234867696,-0.04954574001257122,-0.19810229707881033,0.4501331041918491,-0.6747519732249486,1.5315974378907613,-1.2687813987202274,0.4023326522296138,0.2234587498021422,-0.45338665726628463,-0.46226267461790127,-0.05159388922501017,0.08436757228112399,-0.015069371269356103,-0.3008429954522137
465,0.23765677384396774,0.1712414942151632,-0.11632575545960382,-0.10393740702390787,-0.3408336935839499,-0.43139053848653597,-0.3781918023229055,-0.5684121279996038,-1.8298692643640513,0.44916183718777647,1.0679178686245228,0.4338190545486597,0.08343999323700205,0.9998288696830115,-0.5395878492299546,-0.5918115557429569,-0.2503997191789107,0.4102805828026186,-0.254601151908499,1.096730841536693,0.9455014006817258,-0.007091447259797395,-0.11050923635678507,-0.42936126287424387,-0.1305774555074739,0.18907632718387413,-0.08943855846818288,-0.1972826179329362,-0.08753838208240072,-0.08762742507393045,0.049217221265679144,-0.04715442490813507,-0.0974733005901787,-0.26975195469639435,-0.4855796045152361,-0.6752318946184027,-1.2320832743950465,-0.1781312267486565,-1.2271928728884802,0.7493954885425326,-0.3521973607442062,0.8101625443143812,-0.10777864502191856,-0.2551664589599452,0.7357878755854858,-0.8211921110434184,1.717748466176878,-1.22720762764263,-0.3338725918665627,0.02164077745265216,-0.45707544030081704,-0.46812290653631716,-0.05358141261740096,0.1835390520798158,0.40870755111668655,0.11902429848535473
466,0.15194828650134384,0.2588025282706795,-0.029564366825173417,0.4421452559320398,-0.7091825662235849,-0.22154947058004879,-0.429907695690527,-0.3193839171045341,-1.354466315714709,0.4619023386146348,0.8124097976485527,0.4338160122935129,0.0912040570593474,0.9998288696830115,-0.2119180949143193,-0.4113457636753529,-0.3291448186078381,0.420421542336068,-0.23625622885471476,1.0486558525214367,0.8946148107000658,0.07764039800463209,-0.1104435643916085,-0.4275223372757817,-0.278709995044394,0.18907632718387413,-0.08943855846818288,-0.1972826179329362,-0.08753838208240072,-0.08762742507393045,0.049217221265679144,-0.04715442490813507,-0.09740411792767772,-0.32361086573103126,-0.43228317810337524,-0.6699237422309583,-1.2279408480433947,-0.17883302730518347,-0.8123795490318463,0.5172820773156885,-0.28054278291209955,0.4556346217459945,-0.10767029397319132,-0.2323035925764643,0.5101359572527434,-0.6570181694431313,0.4844979037813554,-0.8123947750895029,-0.3321372815383008,-0.14671361327469207,-0.4652842814199172,-0.47445829239406284,-0.055826144919389344,0.2373269733265634,0.1710497231000111,-0.11644097548617578
467,0.3611778291318658,0.2828660642485266,-0.005720589517006057,0.8587677583087986,-0.6045006120204609,-0.7130642812155389,-0.47709059988526853,-0.3454252055701383,-1.2749305954550196,0.5010832472282934,0.547074493173507,0.43431909066700153,0.09564066495783044,0.9998288696830115,1.145570887250302,-0.14633814557172925,-0.4347703827127276,0.420421542336068,-0.23098133085202918,1.0005808635061804,0.8437282207184058,-0.2084987292332701,-0.11096151727954061,-0.43602562444501247,-0.17143709328966233,0.17299625644666158,-0.08943855846818288,-0.18437176963007393,-0.08753838208240072,-0.08762742507393045,0.049217221265679144,-0.04715442490813507,-0.0974733005901787,-0.24981380013068738,-0.43055620118993965,-0.662020933266069,-1.2240026258076693,-0.17883302730518347,-0.7584834674050206,0.856426858116353,-0.8657548784009932,0.22348982820153276,-0.1082386427869207,-0.596569926487948,0.8399085907095688,-1.1651876061569464,1.4152530452119385,-0.7584967530336193,-0.3397289411240799,-0.2984102476635793,-0.4760389023797489,-0.4806352936053637,-0.05832029192159706,0.15160247383955872,0.25862776682831967,-0.029670898386380366
468,0.1990039266110197,0.23423504389539107,-0.053907490254977326,-0.8401597085240927,0.42597923402753907,-0.6539864424127715,-0.3964922146931476,-0.3110720084268371,-0.8363348830191852,0.5161444677359841,0.625692361166113,0.43525748809482906,0.09933783820656632,0.9998288696830115,0.2327765716567466,-0.348076764803457,-0.3474039851586371,0.40417819754617823,-0.2176768658897,0.9529064993993843,0.7877529717385798,-0.04236520820238141,-0.10943877601127061,-0.18497257696653527,-0.05960727355388618,0.18907632718387413,-0.08943855846818288,-0.19728151885672074,-0.08753838208240072,-0.08762742507393045,0.049217221265679144,-0.04715442490813507,-0.0974733005901787,-0.17387461875055676,-0.44496366599554615,-0.6570891051150479,-1.2201810916381877,-0.1795357909650554,-0.46128674578825596,0.7240314665837395,-0.5360794481022462,0.05625542353163898,-0.10660793376025093,-0.5298865480308381,0.7112342473309706,-0.9570581961472552,1.2291020169258218,-0.461299684351412,-0.317539843291426,-0.4259716439798559,-0.48918343910843454,-0.48697067946310935,-0.06031560952336613,0.36087110494018665,0.28269597740689095,-0.005824733312911252
