datetime,sensor.flower1_moisture,sensor.flower1_conductivity,sensor.flower1_temperature,sensor.flower1_light_intensity,sensor.dark_sky_precip_intensity,sensor.dark_sky_precip_probability,sensor.yr_symbol,sensor.dark_sky_humidity,sensor.dark_sky_temperature,sensor.dark_sky_apparent_temperature,sensor.dark_sky_cloud_coverage,sensor.dark_sky_visibility,sensor.flower1_battery,sensor.humidity,sensor.temperature,sensor.brightness,sensor.pressure,sun.sun_above_horizon,sun.sun_below_horizon,sensor.dark_sky_precip_intensity-1,sensor.dark_sky_precip_probability-1,sensor.yr_symbol-1,sensor.dark_sky_humidity-1,sensor.dark_sky_temperature-1,sensor.dark_sky_apparent_temperature-1,sensor.dark_sky_cloud_coverage-1,sensor.dark_sky_visibility-1,sensor.flower1_conductivity-1,sensor.flower1_temperature-1,sensor.flower1_moisture-1,sensor.flower1_battery-1,sensor.humidity-1,sensor.temperature-1,sensor.brightness-1,sensor.pressure-1,sun.sun_above_horizon-1,sun.sun_below_horizon-1,sensor.flower1_light_intensity-1,sin_cyclical_month,cos_cyclical_month,sin_cyclical_day_of_week,cos_cyclical_day_of_week,sin_cyclical_day_of_year,cos_cyclical_day_of_year,sin_cyclical_week_of_year,cos_cyclical_week_of_year,sin_cyclical_day,cos_cyclical_day,sin_cyclical_hour,cos_cyclical_hour,sin_cyclical_week_day,cos_cyclical_week_day,sin_cyclical_week,cos_cyclical_week
2018-06-23 20:00:00,0.4742061977594195,3.5782154594404925,-0.9483758428445588,-0.4611338836876183,-0.21010589361320187,-0.21994030992356722,-0.17389937978899703,0.12137485400311562,-1.0847399415360235,-1.0855126845674845,1.6217401679013548,0.37107651793213253,-3.4599564562315592,0.463922568208008,-1.2594673816953204,-0.7138573011813906,1.5652194615579709,-1.4541284153465286,1.4541284153465288,-0.20997162164511035,-0.2196483789072784,0.20232554112744408,-0.36147842558969523,-0.9033787689618246,-0.9043265294506532,1.7200658098740766,0.13205158110763882,5.834125846434246,-0.7968926777995206,0.7603469382511735,-3.4599564562315592,0.4154068464788038,-1.0518614899761616,-0.6374364997743306,1.5102324745289433,0.7090963498319399,-0.7090963498319394,-0.38224429494195317,-1.9431610072283625,1.9431610072283512,-1.305268862139462,0.4534945875573817,-1.8666117723920452,1.1427260148131977,-2.0907719105482006,1.2316382241897514,-1.197296501903618,-0.2726501570992682,-1.0546224809946056,0.8957945050250519,-1.305268862139462,0.4534945875573817,-2.0907719105482006,1.2316382241897514
2018-06-23 21:00:00,0.3314191446731154,3.024207317535515,-1.0720128477847595,-0.46263888639145584,-0.21010589361320187,-0.21994030992356722,-0.17389937978899703,0.3202652791364458,-1.2572904773950468,-1.257893720261698,1.2311105329024516,0.04611518091001364,-3.4599564562315592,0.6897846203590318,-1.3440367414365224,-0.722469346453692,1.582153317549581,-1.489591116415028,1.4895911164150284,-0.20997162164511035,-0.2196483789072784,-0.1737924519940866,0.1203778609486038,-1.0832866157905263,-1.0840568742687513,1.624471835664163,0.37110212099499224,3.5706850795437006,-0.947401160292068,0.47489898847440165,-3.4599564562315592,0.4627489112545626,-1.258847887613305,-0.7137487955616827,1.5581746044861322,-1.4541284153465286,1.4541284153465288,-0.4626468330849053,-1.9431610072283625,1.9431610072283512,-1.305268862139462,0.4534945875573817,-1.8666117723920452,1.1427260148131977,-2.0907719105482006,1.2316382241897514,-1.197296501903618,-0.2726501570992682,-0.7490824067940511,1.1337074333064268,-1.305268862139462,0.4534945875573817,-2.0907719105482006,1.2316382241897514
2018-06-23 22:00:00,0.1886320915868112,2.8169828980443405,-1.112329262439172,-0.46381278850044916,-0.21010589361320187,-0.21994030992356722,-0.17389937978899703,0.9942828309771754,-1.3993645549724767,-1.3998282353657647,1.3873623869020129,0.17715688539987418,-3.4599564562315592,0.7771368477808989,-1.4174005813627066,-0.7260262664980193,1.5281005403318757,-1.489591116415028,1.4895911164150284,-0.20997162164511035,-0.2196483789072784,-0.1737924519940866,0.3194398022726225,-1.2559084750529566,-1.2565084200755245,1.2334055775326977,0.0461353969699101,3.0174933995760482,-1.0710331280538048,0.3321750135860157,-3.4599564562315592,0.6887986555787683,-1.3434221427973785,-0.7223613278527468,1.5750791217815976,-1.489591116415028,1.4895911164150284,-0.46414464489829854,-1.9431610072283625,1.9431610072283512,-1.305268862139462,0.4534945875573817,-1.8666117723920452,1.1427260148131977,-2.0907719105482006,1.2316382241897514,-1.197296501903618,-0.2726501570992682,-0.38780777733097677,1.2839000819982538,-1.305268862139462,0.4534945875573817,-2.0907719105482006,1.2316382241897514
2018-06-23 23:00:00,0.2600256181299633,2.709141618513219,-1.2332785064024112,-0.4625184861751489,-0.21010589361320187,-0.21994030992356722,-0.17389937978899703,1.281569000614208,-1.5233992583464635,-1.5237410967381644,1.67258402515518,0.03783138863341206,-3.4599564562315592,0.8975714081412614,-1.5322445397061188,-0.7282869277256303,1.4953812957274593,-1.489591116415028,1.4895911164150284,-0.20997162164511035,-0.2196483789072784,-0.1737924519940866,0.9940386034262408,-1.3980412786534513,-1.3985009915579847,1.389832080785284,0.17717927378604448,2.810574374244637,-1.1113479001500224,0.18945103869762978,-3.4599564562315592,0.7762234730140571,-1.4167902295156432,-0.7259184490440425,1.5211199935241377,-1.489591116415028,1.4895911164150284,-0.4653129381127453,-1.9431610072283625,1.9431610072283512,-1.305268862139462,0.4534945875573817,-1.8666117723920452,1.1427260148131977,-2.0907719105482006,1.2316382241897514,-1.197296501903618,-0.2726501570992682,0.002407320848799356,1.3352333494327098,-1.305268862139462,0.4534945875573817,-2.0907719105482006,1.2316382241897514
2018-06-24 00:00:00,0.04584503850050707,2.658392781086809,-1.3837931211122196,-0.4640535889330632,-0.21010589361320187,-0.21994030992356722,0.014158370884001611,1.4473110215586498,-1.6528121602407306,-1.653026873508824,1.0343489389770781,0.09210995136009813,-3.4599564562315592,0.95971804856237,-1.7241511986499867,-0.7253863402956809,1.4023420734344003,-1.489591116415028,1.4895911164150284,-0.20997162164511035,-0.2196483789072784,-0.1737924519940866,1.2815725186720457,-1.522127251512874,-1.52246453779701,1.6753725232304806,0.03785146736985353,2.7028920243272694,-1.2322922164386774,0.2608130261418228,-3.4599564562315592,0.8967581149248393,-1.5316408357991473,-0.7281792381140416,1.488457436538655,-1.489591116415028,1.4895911164150284,-0.4640248199532271,-1.9431610072283625,1.9431610072283512,0.021347855221906846,1.1290772779254012,-1.7524431837823133,1.1399414615510022,-2.0907719105482006,1.2316382241897514,-1.197296501903618,0.034417385458816424,0.0024073208487997103,1.3352333494327098,0.021347855221906846,1.1290772779254012,-2.0907719105482006,1.2316382241897514
2018-06-24 01:00:00,0.04584503850050707,2.56323871091229,-1.4106707308818283,-0.4631204872566839,-0.21010589361320187,-0.21994030992356722,-0.17389937978899703,1.6130530425030916,-1.85296670744438,-1.8529848045236594,0.5177182297933439,0.3284741576524665,-3.4599564562315592,1.1472174743354624,-1.836607258269594,-0.728087837457908,1.3305224182281656,-1.489591116415028,1.4895911164150284,-0.20997162164511035,-0.2196483789072784,0.014266544566678738,1.4474574697753946,-1.6515936459596965,-1.6518031971520897,1.03642405491833,0.09213092989213044,2.6522179773073318,-1.3828006989312254,0.04672706380924385,-3.4599564562315592,0.9589563994264187,-1.7235586035901012,-0.7252784866533125,1.3955794090422053,-1.489591116415028,1.4895911164150284,-0.4655525880028883,-1.9431610072283625,1.9431610072283512,0.021347855221906846,1.1290772779254012,-1.7524431837823133,1.1399414615510022,-2.0907719105482006,1.2316382241897514,-1.197296501903618,0.034417385458816424,0.3926224190285761,1.283900081998254,0.021347855221906846,1.1290772779254012,-2.0907719105482006,1.2316382241897514
2018-06-24 02:00:00,0.11723856504365915,2.4786573152016063,-1.4375483406514369,-0.4645953899064447,-0.21010589361320187,-0.21994030992356722,0.014158370884001611,1.7787950634475334,-2.057857736299413,-2.0576745644403713,1.5088916066794493,-0.028517842839177625,-3.4599564562315592,1.3202646906216102,-1.8997340348137575,-0.730049602069117,1.234643815774793,-1.489591116415028,1.4895911164150284,-0.20997162164511035,-0.2196483789072784,-0.1737924519940866,1.6133424208787432,-1.8518309266271564,-1.8518429182325566,0.51921588591483,0.3284990544804148,2.557204139144949,-1.4096772136620375,0.04672706380924385,-3.4599564562315592,1.146611637892961,-1.8360211729221751,-0.7279801365875889,1.323884184741864,-1.489591116415028,1.4895911164150284,-0.4646239446785845,-1.9431610072283625,1.9431610072283512,0.021347855221906846,1.1290772779254012,-1.7524431837823133,1.1399414615510022,-2.0907719105482006,1.2316382241897514,-1.197296501903618,0.034417385458816424,0.7538970484916505,1.1337074333064268,0.021347855221906846,1.1290772779254012,-2.0907719105482006,1.2316382241897514
2018-06-24 03:00:00,0.1886320915868112,2.4575119662739358,-1.5074301260524194,-0.4495754629221457,-0.21010589361320187,-0.21994030992356722,0.014158370884001611,1.7787950634475334,-1.9855881936831339,-1.985476013776237,0.9186068249033292,-0.2636986502348897,-3.4599564562315592,1.4479918167915842,-1.9658884745015224,-0.7281019339224993,1.2225324531466844,-0.26409318440852136,0.2640931844085217,-0.20997162164511035,-0.2196483789072784,0.014266544566678738,1.7792273719820921,-2.056806646760792,-2.0566164037050028,1.5114971388706286,-0.028498863998218573,2.4727473941117193,-1.4365537283928493,0.11808905125343683,-3.4599564562315592,1.3198026570347832,-1.8991516036683944,-0.7299420121383184,1.2281716964437988,-1.489591116415028,1.4895911164150284,-0.46609180025570984,-1.9431610072283625,1.9431610072283512,0.021347855221906846,1.1290772779254012,-1.7524431837823133,1.1399414615510022,-2.0907719105482006,1.2316382241897514,-1.197296501903618,0.034417385458816424,1.0594371226922041,0.8957945050250526,0.021347855221906846,1.1290772779254012,-2.0907719105482006,1.2316382241897514
2018-06-24 04:00:00,0.1886320915868112,2.398304989276457,-1.5020546040984974,-0.36968991940244655,-0.21010589361320187,-0.21994030992356722,0.014158370884001611,1.6959240529753123,-1.8813855973526845,-1.8813757779349258,1.1790265815692647,-0.9088877286924967,-3.4599564562315592,1.5919469691422552,-1.9545725835022993,-0.4096832475188916,1.2872443192333145,0.7090963498319399,-0.7090963498319394,-0.20997162164511035,-0.2196483789072784,0.014266544566678738,1.7792273719820921,-1.984507231680099,-1.9843883212080107,0.9205525710275256,-0.26368357007221016,2.4516332078534124,-1.506432666692961,0.18945103869762978,-3.4599564562315592,1.447635924903448,-1.9653098728197047,-0.7279942338493478,1.2160813173169212,-0.26409318440852136,0.2640931844085217,-0.4511436383580448,-1.9431610072283625,1.9431610072283512,0.021347855221906846,1.1290772779254012,-1.7524431837823133,1.1399414615510022,-2.0907719105482006,1.2316382241897514,-1.197296501903618,0.034417385458816424,1.2865821320796145,0.587806210665535,0.021347855221906846,1.1290772779254012,-2.0907719105482006,1.2316382241897514
2018-06-24 05:00:00,0.04584503850050707,2.271432895710432,-1.3300379015730024,-0.271202542463315,-0.21010589361320187,-0.21994030992356722,0.20221612155700025,1.686716162922843,-1.7592556726212971,-1.7593658240994106,1.1269426302360774,-0.3930047030096543,-3.4599564562315592,1.71741233125281,-1.7485500659982238,-0.1111577352479816,1.3710158661995009,0.7090963498319399,-0.7090963498319394,-0.20997162164511035,-0.2196483789072784,0.014266544566678738,1.6962848964304178,-1.8802615634242155,-1.8802455045844395,1.1812634097818357,-0.908883344065198,2.392513486330152,-1.5010573637467983,0.18945103869762978,-3.4599564562315592,1.5917107045006091,-1.9539933267806646,-0.40955754058793287,1.2806810670741693,0.7090963498319399,-0.7090963498319394,-0.37163978730312863,-1.9431610072283625,1.9431610072283512,0.021347855221906846,1.1290772779254012,-1.7524431837823133,1.1399414615510022,-2.0907719105482006,1.2316382241897514,-1.197296501903618,0.034417385458816424,1.418485770426892,0.23258463306782473,0.021347855221906846,1.1290772779254012,-2.0907719105482006,1.2316382241897514
2018-06-24 06:00:00,-0.09694201458579708,2.169935220857612,-1.1956498527249588,-0.16937405952166387,-0.21010589361320187,-0.21994030992356722,0.20221612155700025,1.440405104019298,-1.57427823866617,-1.5745700975228516,1.0343489389770781,0.0469830067675616,-3.4599564562315592,1.6281667768579466,-1.5251904777845253,0.18334429494701493,1.3975616813925076,0.7090963498319399,-0.7090963498319394,-0.20997162164511035,-0.2196483789072784,0.20232554112744408,1.6870690658135647,-1.7580811565436636,-1.7581856442406838,1.1291212420309737,-0.3929917664007152,2.265828368780308,-1.329047669469601,0.04672706380924385,-3.4599564562315592,1.7172803287758318,-1.7479588833087474,-0.11101514643577401,1.3643074759239562,0.7090963498319399,-0.7090963498319394,-0.2736229822346714,-1.9431610072283625,1.9431610072283512,0.021347855221906846,1.1290772779254012,-1.7524431837823133,1.1399414615510022,-2.0907719105482006,1.2316382241897514,-1.197296501903618,0.034417385458816424,1.4453653482968132,-0.14352506838824383,0.021347855221906846,1.1290772779254012,-2.0907719105482006,1.2316382241897514
2018-06-24 07:00:00,0.04584503850050707,2.081124755361394,-1.0075065843376985,0.02308568624508664,-0.21010589361320187,-0.21994030992356722,0.20221612155700025,0.9316691786203868,-1.2259176526934068,-1.2265517137718414,0.9776353030809414,0.0009093430577037189,-3.4599564562315592,1.5069953602282655,-1.314789515469301,0.3227642398017157,1.3971617107904526,0.7090963498319399,-0.7090963498319394,-0.20997162164511035,-0.2196483789072784,0.20232554112744408,1.440545596812755,-1.5730272625527706,-1.5733143294915106,1.03642405491833,0.04700323721372478,2.164480274740433,-1.1946650958155403,-0.09599691107914209,-3.4599564562315592,1.6279606110060603,-1.5245863655410448,0.18350353810900816,1.3908072992527212,0.7090963498319399,-0.7090963498319394,-0.17228103494048103,-1.9431610072283625,1.9431610072283512,0.021347855221906846,1.1290772779254012,-1.7524431837823133,1.1399414615510022,-2.0907719105482006,1.2316382241897514,-1.197296501903618,0.034417385458816424,1.3652273303646523,-0.5126285577330697,0.021347855221906846,1.1290772779254012,-2.0907719105482006,1.2316382241897514
2018-06-24 08:00:00,-0.04934633022369586,1.9669398711519712,-0.8247388379043602,0.12088076194045297,-0.21010589361320187,-0.21994030992356722,0.20221612155700025,0.4370739415163377,-0.9385201692658774,-0.9394365471772583,1.1165258399694402,0.10686299093842827,-3.4599564562315592,1.3854163402535333,-1.194192187617439,0.3364555544487589,1.4387169363908212,0.7090963498319399,-0.7090963498319394,-0.20997162164511035,-0.2196483789072784,0.20232554112744408,0.9313709552316428,-1.224522682459788,-1.2251535935652025,0.9796470278118361,0.0009288097238886198,2.075800692455542,-1.0065294926998554,0.04672706380924385,-3.4599564562315592,1.5066885004957642,-1.3141732238041686,0.3229313672846665,1.3904080216184085,0.7090963498319399,-0.7090963498319394,0.019259139756253606,-1.9431610072283625,1.9431610072283512,0.021347855221906846,1.1290772779254012,-1.7524431837823133,1.1399414615510022,-2.0907719105482006,1.2316382241897514,-1.197296501903618,0.034417385458816424,1.1840151868134,-0.847351117698055,0.021347855221906846,1.1290772779254012,-2.0907719105482006,1.2316382241897514
2018-06-24 09:00:00,-0.04934633022369586,1.8231514984438095,-0.6473466134249429,0.1759036607927551,-0.21010589361320187,-0.21994030992356722,0.20221612155700025,0.17662219431792955,-0.7840497515384813,-0.7851178691192447,0.9012455077922669,0.3426749444123552,-3.4599564562315592,1.078582969590885,-0.6170769018343121,0.2874972495390372,1.4573840885406193,0.7090963498319399,-0.7090963498319394,-0.20997162164511035,-0.2196483789072784,0.20232554112744408,0.43634919638355363,-0.9370064038830775,-0.9379209864259989,1.1186928084808014,0.10688421403699472,1.9617840866606824,-0.8237691925303334,-0.048422252783013604,-3.4599564562315592,1.3850084479205793,-1.193568914968523,0.3366234561876393,1.4318912508502177,0.7090963498319399,-0.7090963498319394,0.11658695139054995,-1.9431610072283625,1.9431610072283512,0.021347855221906846,1.1290772779254012,-1.7524431837823133,1.1399414615510022,-2.0907719105482006,1.2316382241897514,-1.197296501903618,0.034417385458816424,0.9151685933398567,-1.122867907264419,0.021347855221906846,1.1290772779254012,-2.0907719105482006,1.2316382241897514
